0015640010120160401PRDOL3CNJ9420014320160701000000435000000005000000000000000000000000000000000000000148000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160201+00143100+00000000+0000000019413 +0000000020636 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000063000910006300000000000000000000000000000000000000000                    DOLN16C004350       EMERC2016070120160704+0000000000000+0000000000000
0015660010120160401PRDOL3CNJ9520014320160701000000440000000005000000000000000000000000000000000000013047000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160318+00026200+00000000+0000000016622 +0000000017649 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000063000910006300000000000000000000000000000000000000000                    DOLN16C004400       EMERC2016070120160704+0000000000000+0000000000000
0015680010120160401PRDOL3CNJ9620014320160701000000445000000005000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160318+00026000+00000000+0000000014245 +0000000015081 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000063000910006300000000000000000000000000000000000000000                    DOLN16C004450       EMERC2016070120160704+0000000000000+0000000000000
0015700010120160401PRDOL3CNJ9720014320160701000000450000000005000000000000000000000000000000000000002972000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160329+00018000+00000000+0000000012223 +0000000012900 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000063000910006300000000000000000000000000000000000000000                    DOLN16C004500       EMERC2016070120160704+0000000000000+0000000000000
0015720010120160401PRDOL3CNJ9820014320160701000000455000000005000000000000000000000000000000000000000625000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160329+00015400+00000000+0000000010502 +0000000011046 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000063000910006300000000000000000000000000000000000000000                    DOLN16C004550       EMERC2016070120160704+0000000000000+0000000000000
0015740010120160401PRDOL3CNJ9920014320160701000000460000000005000000000000000000000000000000000000001254000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160223+00042000+00000000+0000000009038 +0000000009472 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000063000910006300000000000000000000000000000000000000000                    DOLN16C004600       EMERC2016070120160704+0000000000000+0000000000000
0015760010120160401PRDOL3VNKDB20014320170703000000480000000005000000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160331+00773500+00000000+0000000806970 +0000000780209 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000314004580031200000000000000000000000000000000000000000                    DOLN17P004800       EMERC2017070320170704+0000000000000+0000000000000
0015780010120160401PRDOL3VNKDC20014320170703000000490000000005000000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160205+00570336+00000000+0000000880714 +0000000852791 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000314004580031200000000000000000000000000000000000000000                    DOLN17P004900       EMERC2017070320170704+0000000000000+0000000000000
0015800010120160401PRDOL3VNKDD20014320170703000000500000000005000000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160205+00632637+00000000+0000000955515 +0000000926883 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000314004580031200000000000000000000000000000000000000000                    DOLN17P005000       EMERC2017070320170704+0000000000000+0000000000000
0015820010120160401PRDOL3VNKDH20014320170703000000400000000005000000000000000000000000000000000000000005000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160314+00327000+00000000+0000000295926 +0000000280048 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000314004580031200000000000000000000000000000000000000000                    DOLN17P004000       EMERC2017070320170704+0000000000000+0000000000000
0015840010120160401PRDOL3VNKDL20014320170703000000350000000005000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160323+00100000+00000000+0000000103865 +0000000094271 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000314004580031200000000000000000000000000000000000000000                    DOLN17P003500       EMERC2017070320170704+0000000000000+0000000000000
0015860010120160401PRDOL3VNKDM20014320170703000000380000000005000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160323+00160000+00000000+0000000203107 +0000000189999 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000314004580031200000000000000000000000000000000000000000                    DOLN17P003800       EMERC2017070320170704+0000000000000+0000000000000
0015880010120160401PRDOL3VNKDP20014320170703000000465000000005000000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160331+00668000+00000000+0000000699475 +0000000674625 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000314004580031200000000000000000000000000000000000000000                    DOLN17P004650       EMERC2017070320170704+0000000000000+0000000000000
0015900010120160401PRDOL3VNKDQ20014320170703000000475000000005000000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160331+00736000+00000000+0000000770695 +0000000744548 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000314004580031200000000000000000000000000000000000000000                    DOLN17P004750       EMERC2017070320170704+0000000000000+0000000000000
0015920010120160401PRDOL3VNKD920014320170703000000470000000005000000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160331+00702000+00000000+0000000734853 +0000000709344 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000314004580031200000000000000000000000000000000000000000                    DOLN17P004700       EMERC2017070320170704+0000000000000+0000000000000
0015940010120160401PRDOL3CNK8B20014320170703000000480000000005000000000000000000000000000000000000010000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160331+00141000+00000000+0000000137842 +0000000142540 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000314004580031200000000000000000000000000000000000000000                    DOLN17C004800       EMERC2017070320170704+0000000000000+0000000000000
0015960010120160401PRDOL3CNK8C20014320170703000000490000000005000000000000000000000000000000000000005250000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160205+00264000+00000000+0000000126259 +0000000130015 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000314004580031200000000000000000000000000000000000000000                    DOLN17C004900       EMERC2017070320170704+0000000000000+0000000000000
0015980010120160401PRDOL3CNK8D20014320170703000000500000000005000000000000000000000000000000000000005250000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160205+00244000+00000000+0000000115731 +0000000119000 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000314004580031200000000000000000000000000000000000000000                    DOLN17C005000       EMERC2017070320170704+0000000000000+0000000000000
